date,home_team,away_team,market,prob,fair_odds,book_odds,ev,kelly,stake,pnl,bankroll_after,won
2022-09-16,Aston Villa,Southampton,draw,0.4124,2.425,3.5,0.4436,0.04436,44.36,-44.36,955.64,False
2022-09-16,Nott'm Forest,Fulham,away,0.7355,1.36,2.62,0.927,0.05,47.782,77.4068,1033.0468,True
2022-09-17,Wolves,Man City,draw,0.4317,2.317,5.0,1.1584,0.05,51.6523,-51.6523,981.3945,False
2022-09-17,Newcastle,Bournemouth,home,0.8265,1.21,1.44,0.1901,0.05,49.0697,-49.0697,932.3248,False
2022-09-17,Tottenham,Leicester,home,0.835,1.198,1.45,0.2107,0.05,46.6162,20.9773,953.3021,True
2022-09-18,Brentford,Arsenal,home,0.6391,1.565,4.2,1.6841,0.05,47.6651,-47.6651,905.637,False
2022-09-18,Everton,West Ham,draw,0.58,1.724,3.25,0.8849,0.05,45.2818,-45.2818,860.3551,False
2022-10-01,West Ham,Wolves,draw,0.6404,1.562,3.5,1.2414,0.05,43.0178,-43.0178,817.3374,False
2022-10-01,Southampton,Everton,draw,0.5068,1.973,3.4,0.7232,0.05,40.8669,-40.8669,776.4705,False
2022-10-01,Liverpool,Brighton,draw,0.2608,3.835,5.25,0.3689,0.0217,16.8494,71.61,848.0805,True
2022-10-01,Fulham,Newcastle,home,0.4783,2.091,3.0,0.4349,0.05,42.404,-42.404,805.6765,False
2022-10-01,Fulham,Newcastle,draw,0.3594,2.783,3.4,0.2219,0.02312,18.6272,-18.6272,787.0492,False
2022-10-01,Crystal Palace,Chelsea,home,0.6387,1.566,4.2,1.6825,0.05,39.3525,-39.3525,747.6968,False
2022-10-01,Bournemouth,Brentford,away,0.6236,1.604,2.2,0.3718,0.05,37.3848,-37.3848,710.3119,False
2022-10-01,Arsenal,Tottenham,home,0.6038,1.656,2.05,0.2378,0.05,35.5156,37.2914,747.6033,True
2022-10-02,Man City,Man United,draw,0.2566,3.897,5.75,0.4755,0.02502,18.705,-18.705,728.8983,False
2022-10-02,Leeds,Aston Villa,home,0.5518,1.812,2.35,0.2967,0.05,36.4449,-36.4449,692.4534,False
2022-10-02,Leeds,Aston Villa,draw,0.3077,3.25,3.4,0.0463,0.00482,3.3376,8.0103,700.4637,True
2022-10-03,Leicester,Nott'm Forest,draw,0.2964,3.374,4.0,0.1857,0.01547,10.8362,-10.8362,689.6275,False
2022-10-08,Bournemouth,Leicester,home,0.3683,2.715,3.6,0.3258,0.03133,21.606,56.1757,745.8032,True
2022-10-08,Bournemouth,Leicester,draw,0.3158,3.167,3.4,0.0736,0.00767,5.7203,-5.7203,740.0829,False
2022-10-08,Chelsea,Wolves,draw,0.3701,2.702,4.5,0.6653,0.04752,35.1687,-35.1687,704.9141,False
2022-10-08,Newcastle,Brentford,home,0.5713,1.75,1.83,0.0455,0.0137,9.6573,8.0156,712.9297,True
2022-10-08,Newcastle,Brentford,draw,0.2986,3.349,3.8,0.1348,0.01204,8.5837,-8.5837,704.346,False
2022-10-08,Brighton,Tottenham,home,0.6544,1.528,2.8,0.8324,0.05,35.2173,-35.2173,669.1287,False
2022-10-09,Arsenal,Liverpool,home,0.6141,1.628,2.5,0.5352,0.05,33.4564,50.1847,719.3134,True
2022-10-09,Everton,Man United,home,0.2946,3.394,3.6,0.0606,0.00583,4.1936,-4.1936,715.1198,False
2022-10-09,Everton,Man United,draw,0.4147,2.412,3.5,0.4513,0.04513,32.2734,-32.2734,682.8464,False
2022-10-09,West Ham,Fulham,draw,0.3725,2.685,3.8,0.4155,0.0371,25.3336,-25.3336,657.5128,False
2022-10-09,West Ham,Fulham,away,0.352,2.841,4.75,0.6721,0.04481,29.4631,-29.4631,628.0497,False
2022-10-09,Crystal Palace,Leeds,home,0.5801,1.724,2.05,0.1893,0.04507,28.3062,29.7215,657.7712,True
2022-10-10,Nott'm Forest,Aston Villa,draw,0.4148,2.411,3.4,0.4103,0.04274,28.1131,67.4715,725.2427,True
2022-10-15,Leicester,Crystal Palace,away,0.395,2.531,3.1,0.2246,0.02674,19.393,-19.393,705.8497,False
2022-10-15,Fulham,Bournemouth,home,0.7102,1.408,1.85,0.3139,0.05,35.2925,-35.2925,670.5572,False
2022-10-15,Wolves,Nott'm Forest,draw,0.5117,1.954,3.75,0.9189,0.05,33.5279,-33.5279,637.0294,False
2022-10-15,Wolves,Nott'm Forest,away,0.2119,4.72,5.0,0.0593,0.00371,2.3634,-2.3634,634.666,False
2022-10-15,Tottenham,Everton,draw,0.2657,3.763,4.5,0.1958,0.01398,8.8726,-8.8726,625.7934,False
2022-10-16,Southampton,West Ham,draw,0.4503,2.221,3.4,0.5309,0.05,31.2897,75.0952,700.8886,True
2022-10-16,Man United,Newcastle,draw,0.342,2.924,3.8,0.2997,0.02676,18.7558,52.5162,753.4047,True
2022-10-16,Aston Villa,Chelsea,home,0.2762,3.621,4.33,0.1959,0.01471,11.0826,-11.0826,742.3222,False
2022-10-16,Aston Villa,Chelsea,draw,0.3908,2.559,3.75,0.4657,0.04233,31.4225,-31.4225,710.8997,False
2022-10-16,Liverpool,Man City,home,0.5727,1.746,3.6,1.0618,0.05,35.545,92.417,803.3166,True
2022-10-18,Brighton,Nott'm Forest,home,0.889,1.125,1.4,0.2446,0.05,40.1658,-40.1658,763.1508,False
2022-10-18,Crystal Palace,Wolves,home,0.5932,1.686,2.25,0.3347,0.05,38.1575,47.6969,810.8477,True
2022-10-18,Crystal Palace,Wolves,draw,0.3549,2.818,3.1,0.1001,0.01191,9.6572,-9.6572,801.1905,False
2022-10-19,Bournemouth,Southampton,home,0.5171,1.934,2.62,0.3549,0.05,40.0595,-40.0595,761.131,False
2022-10-19,Bournemouth,Southampton,draw,0.3202,3.123,3.3,0.0566,0.00615,4.681,-4.681,756.45,False
2022-10-19,Brentford,Chelsea,home,0.4618,2.165,4.75,1.1937,0.05,37.8225,-37.8225,718.6275,False
2022-10-19,Liverpool,West Ham,home,0.8122,1.231,1.4,0.1371,0.05,35.9314,14.3726,733.0001,True
2022-10-19,Newcastle,Everton,home,0.6791,1.473,1.6,0.0866,0.03607,26.4393,15.8636,748.8637,True
2022-10-20,Fulham,Aston Villa,home,0.6268,1.595,2.9,0.8178,0.05,37.4432,71.142,820.0057,True
2022-10-20,Leicester,Leeds,home,0.5099,1.961,2.25,0.1473,0.02946,24.1574,30.1967,850.2024,True
2022-10-22,Chelsea,Man United,draw,0.3001,3.333,3.5,0.0502,0.00502,4.268,10.67,860.8725,True
2022-10-22,Everton,Crystal Palace,draw,0.4013,2.492,3.2,0.2842,0.03229,27.7976,-27.7976,833.0749,False
2022-10-23,Wolves,Leicester,draw,0.3577,2.796,3.25,0.1625,0.01806,15.0453,-15.0453,818.0296,False
2022-10-23,Wolves,Leicester,away,0.3419,2.925,3.25,0.1113,0.01236,10.1108,22.7494,840.779,True
2022-10-23,Aston Villa,Brentford,draw,0.3291,3.039,3.5,0.1518,0.01518,12.763,-12.763,828.0159,False
2022-10-23,Aston Villa,Brentford,away,0.4462,2.241,3.5,0.5617,0.05,41.4008,-41.4008,786.6152,False
2022-10-23,Southampton,Arsenal,draw,0.2739,3.65,4.0,0.0958,0.00798,6.2772,18.8316,805.4467,True
2022-10-23,Tottenham,Newcastle,draw,0.3255,3.072,3.5,0.1393,0.01393,11.2199,-11.2199,794.2268,False
2022-10-24,West Ham,Bournemouth,draw,0.314,3.184,4.0,0.2562,0.02135,16.9567,-16.9567,777.2701,False
2022-10-29,Fulham,Everton,home,0.496,2.016,2.37,0.1756,0.03204,24.9037,-24.9037,752.3664,False
2022-10-29,Newcastle,Aston Villa,home,0.7686,1.301,1.8,0.3834,0.05,37.6183,30.0947,782.461,True
2022-10-29,Crystal Palace,Southampton,draw,0.3246,3.081,3.6,0.1684,0.01619,12.668,-12.668,769.793,False
2022-10-29,Liverpool,Leeds,home,0.8879,1.126,1.3,0.1543,0.05,38.4896,-38.4896,731.3033,False
2022-10-29,Brighton,Chelsea,home,0.4137,2.417,3.0,0.2412,0.03014,22.0415,44.083,775.3863,True
2022-10-29,Brighton,Chelsea,draw,0.3503,2.855,3.3,0.156,0.01696,13.1506,-13.1506,762.2357,False
2022-10-29,Brentford,Wolves,home,0.7856,1.273,2.2,0.7284,0.05,38.1118,-38.1118,724.124,False
2022-10-30,Man United,West Ham,home,0.6376,1.568,1.66,0.0584,0.02211,16.0104,10.5669,734.6908,True
2022-10-30,Man United,West Ham,draw,0.2645,3.781,4.0,0.0579,0.00483,3.5486,-3.5486,731.1423,False
2022-11-05,Leeds,Bournemouth,home,0.669,1.495,1.72,0.1506,0.05,36.5571,26.3211,757.4634,True
2022-11-05,Everton,Leicester,home,0.5362,1.865,2.4,0.287,0.05,37.8732,-37.8732,719.5902,False
2022-11-05,Wolves,Brighton,draw,0.3313,3.018,3.3,0.0933,0.01014,7.2966,-7.2966,712.2936,False
2022-11-05,Wolves,Brighton,away,0.5463,1.83,2.25,0.2292,0.04585,32.6587,40.8233,753.1169,True
2022-11-05,Nott'm Forest,Brentford,draw,0.3161,3.164,3.3,0.0431,0.00468,3.5246,8.1066,761.2234,True
2022-11-05,Nott'm Forest,Brentford,away,0.4208,2.376,2.6,0.0942,0.01471,11.1976,-11.1976,750.0258,False
2022-11-06,West Ham,Crystal Palace,draw,0.3859,2.592,3.4,0.312,0.0325,24.3758,-24.3758,725.65,False
2022-11-06,Chelsea,Arsenal,away,0.4627,2.161,2.7,0.2492,0.03664,26.5878,45.1993,770.8493,True
2022-11-06,Aston Villa,Man United,draw,0.302,3.312,3.8,0.1475,0.01317,10.1521,-10.1521,760.6972,False
2022-11-06,Southampton,Newcastle,draw,0.3055,3.273,3.6,0.0998,0.0096,7.3027,-7.3027,753.3945,False
2022-11-06,Southampton,Newcastle,away,0.5663,1.766,1.9,0.0761,0.02113,15.9192,14.3273,767.7218,True
2022-11-06,Tottenham,Liverpool,home,0.5792,1.727,3.3,0.9113,0.05,38.3861,-38.3861,729.3357,False
2022-11-12,West Ham,Leicester,draw,0.3254,3.073,3.4,0.1063,0.01107,8.0737,-8.0737,721.262,False
2022-11-12,Wolves,Arsenal,away,0.7535,1.327,1.55,0.168,0.05,36.0631,19.8347,741.0967,True
2022-11-12,Newcastle,Chelsea,home,0.7465,1.34,2.35,0.7543,0.05,37.0548,50.024,791.1207,True
2022-11-12,Tottenham,Leeds,home,0.7602,1.315,1.65,0.2543,0.05,39.556,25.7114,816.8321,True
2022-11-12,Bournemouth,Everton,draw,0.353,2.832,3.25,0.1474,0.01638,13.3797,-13.3797,803.4524,False
2022-11-12,Nott'm Forest,Crystal Palace,away,0.4511,2.217,2.45,0.1052,0.01814,14.5746,-14.5746,788.8778,False
2022-11-13,Brighton,Aston Villa,home,0.687,1.456,1.83,0.2571,0.05,39.4439,-39.4439,749.4339,False
2022-11-13,Fulham,Man United,home,0.4589,2.179,3.8,0.7439,0.05,37.4717,-37.4717,711.9622,False
2022-12-26,Arsenal,West Ham,home,0.806,1.241,1.5,0.209,0.05,35.5981,17.7991,729.7613,True
2022-12-26,Leicester,Newcastle,away,0.5434,1.84,2.2,0.1956,0.04074,29.7305,35.6766,765.4378,True
2022-12-26,Brentford,Tottenham,home,0.3821,2.617,4.0,0.5284,0.04403,33.7022,-33.7022,731.7356,False
2022-12-26,Southampton,Brighton,away,0.4926,2.03,2.15,0.0592,0.01286,9.4101,10.8216,742.5572,True
2022-12-26,Aston Villa,Liverpool,home,0.2866,3.489,4.75,0.3615,0.0241,17.8956,-17.8956,724.6616,False
2022-12-26,Aston Villa,Liverpool,draw,0.2782,3.594,4.0,0.1129,0.00941,6.8191,-6.8191,717.8425,False
2022-12-26,Everton,Wolves,home,0.4843,2.065,2.3,0.1139,0.0219,15.7208,-15.7208,702.1218,False
2022-12-26,Everton,Wolves,draw,0.3823,2.616,3.25,0.2424,0.02693,18.9081,-18.9081,683.2137,False
2022-12-27,Chelsea,Bournemouth,draw,0.2178,4.592,5.5,0.1976,0.01098,7.5017,-7.5017,675.712,False
2022-12-28,Leeds,Man City,draw,0.1795,5.571,6.0,0.0769,0.00385,2.6015,-2.6015,673.1105,False
2022-12-30,West Ham,Brentford,draw,0.3101,3.225,3.6,0.1163,0.01119,7.5321,-7.5321,665.5784,False
2022-12-30,West Ham,Brentford,away,0.3572,2.8,3.6,0.2857,0.02748,18.2901,47.5542,713.1326,True
2022-12-31,Fulham,Southampton,home,0.7561,1.323,1.95,0.4744,0.05,35.6566,33.8738,747.0064,True
2022-12-31,Bournemouth,Crystal Palace,home,0.4483,2.231,2.8,0.2553,0.03546,26.4888,-26.4888,720.5176,False
2022-12-31,Wolves,Man United,away,0.6111,1.636,1.91,0.1671,0.04592,33.0862,30.1084,750.626,True
2022-12-31,Brighton,Arsenal,away,0.5264,1.9,2.1,0.1054,0.02396,17.985,19.7835,770.4095,True
2022-12-31,Newcastle,Leeds,home,0.8674,1.153,1.45,0.2577,0.05,38.5205,-38.5205,731.889,False
2023-01-01,Nott'm Forest,Chelsea,draw,0.3029,3.301,3.8,0.151,0.01348,9.8659,27.6244,759.5134,True
2023-01-01,Tottenham,Aston Villa,home,0.6777,1.476,1.67,0.1317,0.04913,37.3149,-37.3149,722.1985,False
2023-01-02,Brentford,Liverpool,home,0.2859,3.498,5.5,0.5724,0.0318,22.9659,103.3466,825.5451,True
2023-01-02,Brentford,Liverpool,draw,0.2481,4.03,4.33,0.0744,0.00558,4.6065,-4.6065,820.9386,False
2023-01-03,Arsenal,Newcastle,draw,0.3258,3.069,3.8,0.2381,0.02126,17.4532,48.8688,869.8074,True
2023-01-03,Arsenal,Newcastle,away,0.3116,3.209,4.33,0.3494,0.02623,22.815,-22.815,846.9924,False
2023-01-03,Everton,Brighton,draw,0.3044,3.285,3.5,0.0655,0.00655,5.5478,-5.5478,841.4446,False
2023-01-03,Leicester,Fulham,away,0.3553,2.815,3.1,0.1014,0.01208,10.1647,21.3458,862.7903,True
2023-01-04,Southampton,Nott'm Forest,draw,0.3111,3.215,3.5,0.0888,0.00888,7.6616,-7.6616,855.1288,False
2023-01-04,Leeds,West Ham,home,0.5521,1.811,2.6,0.4354,0.05,42.7564,-42.7564,812.3723,False
2023-01-04,Aston Villa,Wolves,home,0.6178,1.619,1.95,0.2047,0.05,40.6186,-40.6186,771.7537,False
2023-01-05,Chelsea,Man City,home,0.2169,4.61,5.0,0.0846,0.00529,4.0826,-4.0826,767.6711,False
2023-01-05,Chelsea,Man City,draw,0.2683,3.727,4.0,0.0733,0.00611,4.6905,-4.6905,762.9807,False
2023-01-12,Fulham,Chelsea,home,0.4401,2.272,3.3,0.4523,0.04916,37.5081,86.2687,849.2494,True
2023-01-12,Fulham,Chelsea,draw,0.2995,3.339,3.5,0.0483,0.00483,4.1019,-4.1019,845.1475,False
2023-01-13,Aston Villa,Leeds,away,0.2871,3.484,4.0,0.1482,0.01235,10.4376,-10.4376,834.7099,False
2023-01-14,Wolves,West Ham,draw,0.3811,2.624,3.3,0.2578,0.02802,23.3886,-23.3886,811.3213,False
2023-01-14,Brentford,Bournemouth,home,0.7851,1.274,1.65,0.2954,0.05,40.5661,26.3679,837.6893,True
2023-01-14,Man United,Man City,home,0.3135,3.189,4.2,0.3169,0.02475,20.7328,66.345,904.0343,True
2023-01-14,Brighton,Liverpool,home,0.4463,2.241,3.4,0.5173,0.05,45.2017,108.4841,1012.5184,True
2023-01-14,Everton,Southampton,draw,0.3306,3.025,3.25,0.0744,0.00827,8.3735,-8.3735,1004.1449,False
2023-01-14,Nott'm Forest,Leicester,away,0.4837,2.068,2.63,0.272,0.04172,41.8929,-41.8929,962.2519,False
2023-01-15,Tottenham,Arsenal,away,0.5683,1.76,2.2,0.2503,0.05,48.1126,57.7351,1019.9871,True
2023-01-15,Chelsea,Crystal Palace,draw,0.2785,3.59,4.0,0.1141,0.00951,9.7001,-9.7001,1010.287,False
2023-01-15,Newcastle,Fulham,home,0.7111,1.406,1.5,0.0666,0.0333,33.6426,16.8213,1027.1083,True
2023-01-18,Crystal Palace,Man United,away,0.6357,1.573,1.8,0.1443,0.04511,46.3329,-46.3329,980.7754,False
2023-01-21,West Ham,Everton,draw,0.3566,2.804,3.75,0.3372,0.03066,30.0706,-30.0706,950.7048,False
2023-01-21,West Ham,Everton,away,0.2434,4.108,4.75,0.1562,0.01042,9.9063,-9.9063,940.7985,False
2023-01-21,Crystal Palace,Newcastle,away,0.6972,1.434,1.85,0.2898,0.05,47.0399,-47.0399,893.7586,False
2023-01-21,Southampton,Aston Villa,away,0.4594,2.177,2.55,0.1714,0.02765,24.7124,38.3043,932.0628,True
2023-01-21,Leicester,Brighton,away,0.5604,1.784,2.05,0.1489,0.03545,33.0416,-33.0416,899.0212,False
2023-01-22,Leeds,Brentford,away,0.4174,2.396,2.88,0.2022,0.02688,24.1657,-24.1657,874.8555,False
2023-01-22,Arsenal,Man United,home,0.6602,1.515,1.8,0.1884,0.05,43.7428,34.9942,909.8497,True
2023-01-23,Fulham,Tottenham,home,0.4767,2.098,3.3,0.573,0.05,45.4925,-45.4925,864.3572,False
2023-02-03,Chelsea,Fulham,draw,0.3317,3.015,4.0,0.3267,0.02723,23.5364,70.6093,934.9666,True
2023-02-03,Chelsea,Fulham,away,0.2842,3.518,5.25,0.4923,0.02896,27.0766,-27.0766,907.8899,False
2023-02-04,Newcastle,West Ham,home,0.7513,1.331,1.6,0.2021,0.05,45.3945,-45.3945,862.4954,False
2023-02-04,Wolves,Liverpool,draw,0.2909,3.437,3.8,0.1056,0.00943,8.1333,-8.1333,854.3621,False
2023-02-04,Brighton,Bournemouth,home,0.8816,1.134,1.33,0.1726,0.05,42.7181,14.097,868.4591,True
2023-02-04,Everton,Arsenal,away,0.8202,1.219,1.4,0.1483,0.05,43.423,-43.423,825.0361,False
2023-02-04,Brentford,Southampton,home,0.7363,1.358,1.85,0.3622,0.05,41.2518,35.064,860.1002,True
2023-02-05,Nott'm Forest,Leeds,away,0.4005,2.497,2.7,0.0814,0.01197,10.2954,-10.2954,849.8048,False
2023-02-05,Tottenham,Man City,home,0.3107,3.218,4.33,0.3455,0.02594,22.0439,73.4063,923.2111,True
2023-02-08,Man United,Leeds,home,0.7292,1.371,1.45,0.0573,0.03186,29.4135,-29.4135,893.7976,False
2023-02-11,Crystal Palace,Brighton,away,0.5403,1.851,2.0,0.0807,0.02017,18.0279,-18.0279,875.7697,False
2023-02-11,West Ham,Chelsea,draw,0.3721,2.687,3.3,0.228,0.02479,21.7103,49.9338,925.7034,True
2023-02-11,Bournemouth,Newcastle,away,0.7313,1.367,1.53,0.1189,0.05,46.2852,-46.2852,879.4183,False
2023-02-11,Fulham,Nott'm Forest,home,0.6395,1.564,1.91,0.2214,0.05,43.9709,40.0135,919.4318,True
2023-02-11,Leicester,Tottenham,home,0.3258,3.07,3.4,0.1076,0.01121,10.3068,24.7364,944.1682,True
2023-02-11,Southampton,Wolves,draw,0.3281,3.048,3.2,0.0498,0.00566,5.344,-5.344,938.8242,False
2023-02-12,Leeds,Man United,home,0.2973,3.363,3.75,0.115,0.01046,9.8201,-9.8201,929.0041,False
2023-02-15,Arsenal,Man City,home,0.522,1.916,2.9,0.5138,0.05,46.4502,-46.4502,882.5539,False
2023-02-18,Brighton,Fulham,away,0.258,3.875,5.5,0.4193,0.02329,20.5547,92.4961,975.0499,True
2023-02-18,Brentford,Crystal Palace,home,0.6553,1.526,1.83,0.1992,0.05,48.7525,-48.7525,926.2975,False
2023-02-18,Chelsea,Southampton,draw,0.2454,4.076,4.75,0.1655,0.01103,10.2171,-10.2171,916.0804,False
2023-02-18,Everton,Leeds,away,0.3949,2.532,3.0,0.1847,0.02309,21.1523,-21.1523,894.9281,False
2023-02-18,Wolves,Bournemouth,away,0.1974,5.067,6.0,0.1842,0.00921,8.2423,41.2114,936.1395,True
2023-02-18,Newcastle,Liverpool,home,0.6734,1.485,2.5,0.6836,0.05,46.807,-46.807,889.3326,False
2023-02-19,Tottenham,West Ham,home,0.6254,1.599,1.75,0.0945,0.0315,28.014,21.0105,910.343,True
2023-02-24,Fulham,Wolves,home,0.637,1.57,2.5,0.5925,0.05,45.5172,-45.5172,864.8259,False
2023-02-25,Leeds,Southampton,home,0.5767,1.734,1.95,0.1245,0.03276,28.3317,26.9151,891.741,True
2023-02-25,Leicester,Arsenal,home,0.2351,4.253,4.75,0.1167,0.00778,6.9377,-6.9377,884.8033,False
2023-02-25,Everton,Aston Villa,away,0.4104,2.437,3.0,0.2311,0.02888,25.5531,51.1062,935.9095,True
2023-02-25,Crystal Palace,Liverpool,home,0.2716,3.682,4.75,0.29,0.01933,18.0911,-18.0911,917.8184,False
2023-02-25,West Ham,Nott'm Forest,draw,0.3203,3.122,3.6,0.1531,0.01472,13.5103,-13.5103,904.3081,False
2023-02-25,West Ham,Nott'm Forest,away,0.248,4.032,5.0,0.2401,0.015,13.5646,-13.5646,890.7435,False
2023-02-26,Tottenham,Chelsea,home,0.5288,1.891,2.55,0.3485,0.05,44.5372,69.0326,959.7761,True
2023-03-01,Arsenal,Everton,home,0.8409,1.189,1.36,0.1436,0.05,47.9888,17.276,977.052,True
2023-03-01,Liverpool,Wolves,draw,0.2307,4.335,4.75,0.0958,0.00638,6.2336,-6.2336,970.8184,False
2023-03-04,Wolves,Tottenham,away,0.5226,1.914,2.2,0.1497,0.03118,30.2701,-30.2701,940.5483,False
2023-03-04,Southampton,Leicester,away,0.5466,1.829,2.6,0.4213,0.05,47.0274,-47.0274,893.5209,False
2023-03-04,Brighton,West Ham,home,0.6167,1.621,1.8,0.1101,0.03442,30.755,24.604,918.1249,True
