date,home_team,away_team,market,prob,fair_odds,book_odds,ev,kelly,stake,pnl,bankroll_after,won
2023-03-04,Chelsea,Leeds,draw,0.3067,3.261,4.0,0.2266,0.01888,17.3342,-17.3342,900.7907,False
2023-03-04,Chelsea,Leeds,away,0.2261,4.422,5.5,0.2438,0.01354,12.1967,-12.1967,888.594,False
2023-03-04,Aston Villa,Crystal Palace,home,0.5409,1.849,2.05,0.1088,0.02589,23.0057,24.156,912.75,True
2023-03-04,Man City,Newcastle,draw,0.2566,3.897,4.5,0.1548,0.01106,10.095,-10.095,902.655,False
2023-03-05,Nott'm Forest,Everton,home,0.4533,2.206,2.7,0.2238,0.03291,29.7064,-29.7064,872.9486,False
2023-03-11,Leicester,Chelsea,home,0.4566,2.19,3.75,0.7122,0.05,43.6474,-43.6474,829.3012,False
2023-03-11,Tottenham,Nott'm Forest,home,0.7858,1.273,1.44,0.1315,0.05,41.4651,18.2446,847.5458,True
2023-03-11,Everton,Brentford,away,0.5874,1.703,2.7,0.5859,0.05,42.3773,-42.3773,805.1685,False
2023-03-11,Leeds,Brighton,away,0.543,1.842,1.95,0.0588,0.01548,12.464,-12.464,792.7045,False
2023-03-12,Man United,Southampton,home,0.7812,1.28,1.36,0.0624,0.04332,34.34,-34.34,758.3645,False
2023-03-12,Fulham,Arsenal,home,0.3435,2.911,6.0,1.0613,0.05,37.9182,-37.9182,720.4463,False
2023-03-12,West Ham,Aston Villa,away,0.331,3.021,3.4,0.1254,0.01306,9.409,-9.409,711.0373,False
2023-03-15,Southampton,Brentford,away,0.5343,1.872,2.5,0.3357,0.05,35.5519,53.3278,764.3651,True
2023-03-18,Aston Villa,Bournemouth,home,0.6276,1.593,1.7,0.067,0.02391,18.276,12.7932,777.1582,True
2023-03-18,Brentford,Leicester,home,0.6887,1.452,1.91,0.3154,0.05,38.8579,-38.8579,738.3003,False
2023-03-18,Chelsea,Everton,draw,0.2878,3.474,4.2,0.2089,0.01632,12.0491,38.557,776.8573,True
2023-04-01,Man City,Liverpool,home,0.6447,1.551,1.62,0.0445,0.01793,13.9291,8.636,785.4933,True
2023-04-01,Bournemouth,Fulham,away,0.4681,2.136,2.8,0.3106,0.04314,33.8862,-33.8862,751.6072,False
2023-04-01,Brighton,Brentford,away,0.2551,3.919,5.0,0.2757,0.01723,12.9502,-12.9502,738.657,False
2023-04-01,Crystal Palace,Leicester,away,0.3592,2.784,2.9,0.0418,0.0055,4.0626,-4.0626,734.5944,False
2023-04-01,Nott'm Forest,Wolves,home,0.3863,2.589,3.0,0.1588,0.01985,14.5817,-14.5817,720.0127,False
2023-04-01,Chelsea,Aston Villa,draw,0.2748,3.64,3.8,0.0441,0.00394,2.8368,-2.8368,717.1758,False
2023-04-01,Chelsea,Aston Villa,away,0.2767,3.614,5.25,0.4528,0.02663,19.0984,81.1682,798.344,True
2023-04-02,Newcastle,Man United,home,0.5798,1.725,2.4,0.3915,0.05,39.9172,55.8841,854.2281,True
2023-04-03,Everton,Tottenham,away,0.5223,1.915,2.2,0.149,0.03103,26.5067,-26.5067,827.7214,False
2023-04-04,Bournemouth,Brighton,home,0.2435,4.107,6.0,0.461,0.02305,19.079,-19.079,808.6424,False
2023-04-04,Leeds,Nott'm Forest,home,0.6341,1.577,1.7,0.0779,0.02783,22.5045,15.7532,824.3955,True
2023-04-04,Chelsea,Liverpool,away,0.4241,2.358,3.25,0.3784,0.04205,34.6658,-34.6658,789.7297,False
2023-04-05,Man United,Brentford,away,0.3409,2.933,5.0,0.7046,0.04404,34.7797,-34.7797,754.95,False
2023-04-08,Tottenham,Brighton,home,0.4513,2.216,2.55,0.1507,0.02431,18.3528,28.4469,783.3969,True
2023-04-08,Wolves,Chelsea,home,0.3414,2.929,4.2,0.4338,0.03389,26.5493,84.9578,868.3547,True
2023-04-08,Wolves,Chelsea,draw,0.3431,2.914,3.5,0.201,0.0201,17.4539,-17.4539,850.9008,False
2023-04-08,Leicester,Bournemouth,home,0.601,1.664,1.83,0.0998,0.03005,25.5696,-25.5696,825.3312,False
2023-04-08,Brentford,Newcastle,home,0.3032,3.298,3.6,0.0915,0.0088,7.2629,-7.2629,818.0683,False
2023-04-08,Aston Villa,Nott'm Forest,home,0.7346,1.361,1.6,0.1754,0.05,40.9034,24.542,842.6104,True
2023-04-08,Fulham,West Ham,home,0.6038,1.656,2.8,0.6907,0.05,42.1305,-42.1305,800.4799,False
2023-04-09,Liverpool,Arsenal,away,0.4414,2.266,2.38,0.0505,0.00914,7.3164,-7.3164,793.1635,False
2023-04-15,Everton,Fulham,away,0.4288,2.332,3.7,0.5865,0.05,39.6582,107.0771,900.2405,True
2023-04-15,Southampton,Crystal Palace,away,0.4572,2.187,2.7,0.2345,0.03449,31.0493,52.7838,953.0243,True
2023-04-15,Chelsea,Brighton,away,0.4543,2.201,2.63,0.1947,0.02986,28.4573,46.3854,999.4097,True
2023-04-15,Wolves,Brentford,away,0.4676,2.138,3.0,0.4029,0.05,49.9705,-49.9705,949.4393,False
2023-04-16,West Ham,Arsenal,away,0.6944,1.44,1.55,0.0763,0.03467,32.9171,-32.9171,916.5222,False
2023-04-16,Nott'm Forest,Man United,home,0.2163,4.622,5.5,0.1898,0.01055,9.6693,-9.6693,906.8529,False
2023-04-22,Fulham,Leeds,home,0.6429,1.555,2.3,0.4788,0.05,45.3426,58.9454,965.7983,True
2023-04-22,Brentford,Aston Villa,away,0.3791,2.638,2.88,0.0918,0.01221,11.7924,-11.7924,954.0059,False
2023-04-22,Crystal Palace,Everton,home,0.5849,1.71,2.05,0.199,0.04739,45.2103,-45.2103,908.7956,False
2023-04-23,Newcastle,Tottenham,home,0.6279,1.593,1.83,0.1491,0.0449,40.8049,33.8681,942.6637,True
2023-04-23,Bournemouth,West Ham,home,0.4144,2.413,2.88,0.1933,0.02571,24.2359,-24.2359,918.4278,False
2023-04-25,Leeds,Leicester,away,0.4027,2.483,3.0,0.2082,0.02603,23.9067,-23.9067,894.5211,False
2023-04-26,Chelsea,Brentford,draw,0.3151,3.174,4.0,0.2603,0.02169,19.4022,-19.4022,875.119,False
2023-04-26,Chelsea,Brentford,away,0.3661,2.732,4.75,0.7388,0.04926,43.1084,161.6563,1036.7753,True
2023-04-26,West Ham,Liverpool,home,0.2833,3.53,3.9,0.1049,0.00904,9.3724,-9.3724,1027.4029,False
2023-04-27,Tottenham,Man United,home,0.3855,2.594,2.8,0.0793,0.01101,11.3117,-11.3117,1016.0911,False
2023-04-27,Everton,Newcastle,away,0.6866,1.456,1.73,0.1878,0.05,50.8046,37.0873,1053.1785,True
2023-04-29,Brentford,Nott'm Forest,home,0.6715,1.489,1.65,0.108,0.04154,43.749,28.4369,1081.6153,True
2023-04-30,Bournemouth,Leeds,home,0.4736,2.112,2.55,0.2076,0.03348,36.2125,56.1293,1137.7447,True
2023-04-30,Fulham,Man City,draw,0.1918,5.215,6.0,0.1506,0.00753,8.5672,-8.5672,1129.1775,False
2023-04-30,Man United,Aston Villa,away,0.3334,2.999,4.6,0.5338,0.03707,41.8586,-41.8586,1087.3189,False
2023-04-30,Newcastle,Southampton,home,0.8536,1.172,1.3,0.1097,0.05,54.3659,16.3098,1103.6287,True
2023-04-30,Liverpool,Tottenham,home,0.7073,1.414,1.53,0.0821,0.03873,42.7435,22.6541,1126.2827,True
2023-05-01,Leicester,Everton,home,0.5854,1.708,2.0,0.1708,0.04269,48.081,-48.081,1078.2017,False
2023-05-02,Arsenal,Chelsea,home,0.7223,1.384,1.6,0.1557,0.05,53.9101,32.3461,1110.5478,True
2023-05-03,Liverpool,Fulham,draw,0.1908,5.24,5.75,0.0973,0.00512,5.686,-5.686,1104.8618,False
2023-05-06,Tottenham,Crystal Palace,away,0.2676,3.737,4.2,0.124,0.00969,10.7061,-10.7061,1094.1557,False
2023-05-06,Liverpool,Brentford,away,0.222,4.504,6.0,0.3321,0.01661,18.1739,-18.1739,1075.9817,False
2023-05-06,Wolves,Aston Villa,away,0.507,1.973,2.5,0.2674,0.04457,47.9565,-47.9565,1028.0252,False
2023-05-06,Bournemouth,Chelsea,home,0.4266,2.344,3.3,0.4079,0.04434,45.5826,-45.5826,982.4426,False
2023-05-07,West Ham,Man United,home,0.3398,2.943,3.4,0.1554,0.01619,15.9057,38.1738,1020.6164,True
2023-05-07,Newcastle,Arsenal,home,0.5779,1.73,2.45,0.4159,0.05,51.0308,-51.0308,969.5856,False
2023-05-08,Brighton,Everton,home,0.8004,1.249,1.33,0.0646,0.04891,47.4224,-47.4224,922.1631,False
2023-05-08,Fulham,Leicester,home,0.5335,1.874,2.63,0.403,0.05,46.1082,75.1563,997.3194,True
2023-05-13,Man United,Wolves,draw,0.2305,4.339,5.0,0.1524,0.00953,9.5045,-9.5045,987.815,False
2023-05-13,Aston Villa,Tottenham,home,0.5817,1.719,2.25,0.3089,0.05,49.3907,61.7384,1049.5534,True
2023-05-13,Leeds,Newcastle,away,0.7185,1.392,1.7,0.2215,0.05,52.4777,-52.4777,997.0757,False
2023-05-13,Southampton,Fulham,away,0.5227,1.913,2.5,0.3066,0.05,49.8538,74.7807,1071.8564,True
2023-05-13,Chelsea,Nott'm Forest,draw,0.2461,4.063,4.5,0.1076,0.00769,8.2426,28.849,1100.7054,True
2023-05-13,Chelsea,Nott'm Forest,away,0.2478,4.035,6.0,0.4869,0.02435,26.8022,-26.8022,1073.9032,False
2023-05-14,Arsenal,Brighton,home,0.696,1.437,1.73,0.204,0.05,53.6952,-53.6952,1020.2081,False
2023-05-14,Brentford,West Ham,home,0.5421,1.845,2.0,0.0842,0.02104,21.4652,21.4652,1041.6733,True
2023-05-15,Leicester,Liverpool,home,0.2216,4.513,5.25,0.1633,0.00961,10.0105,-10.0105,1031.6628,False
2023-05-18,Newcastle,Brighton,home,0.5679,1.761,2.0,0.1358,0.03396,35.0353,35.0353,1066.6981,True
2023-05-20,Wolves,Everton,home,0.4392,2.277,2.75,0.2078,0.02969,31.6703,-31.6703,1035.0278,False
2023-05-20,Liverpool,Aston Villa,draw,0.2167,4.616,5.0,0.0833,0.0052,5.3821,21.5286,1056.5564,True
2023-05-20,Tottenham,Brentford,away,0.3983,2.51,4.0,0.5933,0.04945,52.2467,156.7401,1213.2965,True
2023-05-20,Nott'm Forest,Arsenal,away,0.6899,1.45,1.57,0.0831,0.03643,44.2004,-44.2004,1169.0961,False
2023-05-20,Fulham,Crystal Palace,home,0.4827,2.072,2.45,0.1827,0.03149,36.8148,-36.8148,1132.2813,False
2023-05-20,Bournemouth,Man United,home,0.2287,4.373,6.0,0.3721,0.0186,21.0604,-21.0604,1111.2208,False
2023-05-20,Bournemouth,Man United,draw,0.2268,4.408,4.75,0.0775,0.00517,5.745,-5.745,1105.4758,False
2023-05-21,West Ham,Leeds,home,0.5762,1.736,2.4,0.3828,0.05,55.2738,77.3833,1182.8591,True
2023-05-22,Newcastle,Leicester,home,0.8065,1.24,1.36,0.0969,0.05,59.143,-59.143,1123.7162,False
2023-05-24,Brighton,Man City,away,0.6225,1.606,1.75,0.0894,0.02981,33.498,-33.498,1090.2182,False
2023-05-25,Man United,Chelsea,draw,0.2799,3.573,4.33,0.2118,0.0159,17.3345,-17.3345,1072.8837,False
2023-05-28,Leeds,Tottenham,away,0.4888,2.046,2.3,0.1242,0.02388,25.6205,33.3066,1106.1903,True
2023-05-28,Everton,Bournemouth,draw,0.2355,4.246,4.5,0.0597,0.00427,4.7234,-4.7234,1101.4669,False
2023-05-28,Leicester,West Ham,away,0.3837,2.606,3.6,0.3814,0.03667,40.3908,-40.3908,1061.0761,False
2023-05-28,Crystal Palace,Nott'm Forest,away,0.2326,4.3,5.0,0.1629,0.01018,10.8018,-10.8018,1050.2744,False
2023-05-28,Man United,Fulham,away,0.2365,4.227,6.0,0.4193,0.02096,22.0138,-22.0138,1028.2606,False
2023-05-28,Chelsea,Newcastle,away,0.5715,1.75,2.38,0.3603,0.05,51.413,-51.413,976.8476,False
2023-05-28,Aston Villa,Brighton,away,0.3081,3.246,3.5,0.0782,0.00782,7.6389,-7.6389,969.2086,False
2023-08-12,Bournemouth,West Ham,away,0.4405,2.27,2.55,0.1233,0.01989,19.2776,-19.2776,949.9311,False
2023-08-12,Everton,Fulham,away,0.4396,2.275,3.3,0.4507,0.04899,46.5371,107.0354,1056.9665,True
2023-08-12,Newcastle,Aston Villa,away,0.2427,4.121,4.6,0.1162,0.00807,8.5297,-8.5297,1048.4367,False
2023-08-13,Brentford,Tottenham,home,0.6148,1.627,2.75,0.6907,0.05,52.4218,-52.4218,996.0149,False
2023-08-13,Chelsea,Liverpool,away,0.5319,1.88,2.38,0.266,0.04818,47.988,-47.988,948.0269,False
2023-08-14,Man United,Wolves,draw,0.1911,5.234,5.5,0.0508,0.00282,2.6734,-2.6734,945.3535,False
2023-08-18,Nott'm Forest,Sheffield United,home,0.7511,1.331,1.95,0.4646,0.05,47.2677,44.9043,990.2578,True
2023-08-19,Fulham,Brentford,home,0.3872,2.583,2.7,0.0454,0.00667,6.605,-6.605,983.6527,False
2023-08-19,Wolves,Brighton,away,0.578,1.73,1.85,0.0693,0.02038,20.0468,17.0398,1000.6925,True
2023-08-19,Man City,Newcastle,away,0.2349,4.257,5.0,0.1747,0.01092,10.9276,-10.9276,989.765,False
2023-08-20,Aston Villa,Everton,home,0.6296,1.588,1.7,0.0702,0.02509,24.8332,17.3832,1007.1482,True
2023-08-20,West Ham,Chelsea,home,0.4623,2.163,3.75,0.7335,0.05,50.3574,138.4829,1145.6311,True
2023-08-21,Crystal Palace,Arsenal,home,0.2802,3.568,5.5,0.5413,0.03007,34.4491,-34.4491,1111.182,False
2023-08-25,Chelsea,Luton,draw,0.1937,5.164,5.5,0.0652,0.00362,4.0225,-4.0225,1107.1595,False
2023-08-26,Brighton,West Ham,away,0.2039,4.903,5.25,0.0707,0.00416,4.6058,19.5746,1126.7341,True
2023-08-26,Man United,Nott'm Forest,draw,0.2032,4.922,6.0,0.2191,0.01095,12.3377,-12.3377,1114.3963,False
2023-08-26,Bournemouth,Tottenham,away,0.5738,1.743,1.91,0.096,0.02636,29.3755,26.7317,1141.128,True
2023-08-26,Brentford,Crystal Palace,home,0.584,1.712,2.15,0.2556,0.05,57.0564,-57.0564,1084.0716,False
2023-08-27,Burnley,Aston Villa,away,0.8955,1.117,2.15,0.9252,0.05,54.2036,62.3341,1146.4058,True
2023-08-27,Newcastle,Liverpool,home,0.5753,1.738,2.2,0.2656,0.05,57.3203,-57.3203,1089.0855,False
2023-09-01,Luton,West Ham,away,0.8582,1.165,1.73,0.4847,0.05,54.4543,39.7516,1128.8371,True
2023-09-02,Brighton,Newcastle,away,0.5081,1.968,2.55,0.2958,0.0477,53.8455,-53.8455,1074.9916,False
2023-09-02,Burnley,Tottenham,away,0.8176,1.223,1.85,0.5126,0.05,53.7496,45.6871,1120.6787,True
2023-09-02,Sheffield United,Everton,home,0.4677,2.138,2.9,0.3562,0.04687,52.5262,-52.5262,1068.1525,False
2023-09-02,Brentford,Bournemouth,home,0.7362,1.358,1.73,0.2736,0.05,53.4076,-53.4076,1014.7449,False
2023-09-03,Crystal Palace,Wolves,home,0.5548,1.803,1.91,0.0596,0.01637,16.6114,15.1163,1029.8612,True
2023-09-03,Liverpool,Aston Villa,away,0.2649,3.775,4.5,0.1921,0.01372,14.1297,-14.1297,1015.7315,False
2023-09-03,Arsenal,Man United,away,0.2529,3.954,4.5,0.1381,0.00986,10.0151,-10.0151,1005.7164,False
2023-09-16,Aston Villa,Crystal Palace,away,0.2644,3.782,4.0,0.0577,0.00481,4.8375,-4.8375,1000.8789,False
2023-09-16,Fulham,Luton,home,0.8469,1.181,1.67,0.4143,0.05,50.0439,33.5294,1034.4084,True
2023-09-16,Man United,Brighton,away,0.3671,2.724,2.88,0.0572,0.0076,7.8615,14.7796,1049.188,True
2023-09-16,Newcastle,Brentford,away,0.2666,3.751,6.0,0.5995,0.02998,31.4547,-31.4547,1017.7333,False
2023-09-17,Bournemouth,Chelsea,home,0.3598,2.779,4.33,0.5579,0.04189,42.6328,-42.6328,975.1005,False
2023-09-17,Everton,Arsenal,away,0.7236,1.382,1.5,0.0853,0.04267,41.6075,20.8038,995.9042,True
2023-09-18,Nott'm Forest,Burnley,home,0.7826,1.278,2.2,0.7216,0.05,49.7952,-49.7952,946.109,False
2023-09-23,Luton,Wolves,away,0.5568,1.796,2.2,0.2249,0.04685,44.3252,-44.3252,901.7838,False
2023-09-23,Brentford,Everton,home,0.7186,1.392,1.8,0.2935,0.05,45.0892,-45.0892,856.6946,False
2023-09-23,Crystal Palace,Fulham,away,0.3086,3.241,4.2,0.296,0.02312,19.8068,-19.8068,836.8879,False
2023-09-23,Burnley,Man United,away,0.6372,1.569,1.73,0.1024,0.03505,29.3329,21.413,858.3009,True
2023-09-24,Arsenal,Tottenham,home,0.6381,1.567,1.67,0.0656,0.02448,21.0112,-21.0112,837.2897,False
2023-09-24,Brighton,Bournemouth,home,0.7657,1.306,1.36,0.0413,0.0287,24.0302,8.6509,845.9406,True
2023-09-24,Chelsea,Aston Villa,away,0.4827,2.072,3.8,0.8342,0.05,42.297,118.4317,964.3722,True
2023-09-30,Wolves,Man City,away,0.8223,1.216,1.33,0.0936,0.05,48.2186,-48.2186,916.1536,False
2023-09-30,Tottenham,Liverpool,away,0.5475,1.826,2.15,0.1772,0.03851,35.2811,-35.2811,880.8725,False
2023-09-30,West Ham,Sheffield United,home,0.8384,1.193,1.45,0.2157,0.05,44.0436,19.8196,900.6922,True
2023-09-30,Newcastle,Burnley,home,0.9376,1.067,1.3,0.2188,0.05,45.0346,13.5104,914.2026,True
2023-09-30,Aston Villa,Brighton,home,0.4459,2.243,2.55,0.137,0.02209,20.1947,31.3018,945.5044,True
2023-09-30,Man United,Crystal Palace,draw,0.2633,3.797,4.2,0.1061,0.00829,7.8382,-7.8382,937.6662,False
2023-09-30,Man United,Crystal Palace,away,0.2698,3.706,5.75,0.5515,0.02903,27.2204,129.2971,1066.9633,True
2023-10-01,Nott'm Forest,Brentford,away,0.496,2.016,2.7,0.3392,0.04989,53.2308,-53.2308,1013.7325,False
2023-10-02,Fulham,Chelsea,home,0.439,2.278,3.6,0.5806,0.05,50.6866,-50.6866,963.0459,False
2023-10-03,Luton,Burnley,home,0.4466,2.239,2.9,0.2952,0.03884,37.4047,-37.4047,925.6412,False
2023-10-07,Man United,Brentford,away,0.3788,2.64,4.75,0.7992,0.05,46.2821,-46.2821,879.3591,False
2023-10-07,Fulham,Sheffield United,home,0.7211,1.387,1.62,0.1682,0.05,43.968,27.2601,906.6192,True
2023-10-07,Everton,Bournemouth,away,0.3024,3.307,3.8,0.1491,0.01332,12.0762,-12.0762,894.5431,False
2023-10-07,Burnley,Chelsea,home,0.2642,3.784,4.5,0.1891,0.01351,12.0853,-12.0853,882.4578,False
2023-10-07,Luton,Tottenham,away,0.7568,1.321,1.45,0.0973,0.05,44.1229,19.8553,902.3131,True
2023-10-08,West Ham,Newcastle,away,0.6168,1.621,2.1,0.2953,0.05,45.1157,-45.1157,857.1974,False
2023-10-08,Brighton,Liverpool,away,0.517,1.934,2.2,0.1373,0.02861,24.5244,-24.5244,832.673,False
2023-10-08,Arsenal,Man City,away,0.4516,2.214,2.4,0.0838,0.01497,12.4651,-12.4651,820.2079,False
2023-10-08,Wolves,Aston Villa,away,0.6633,1.508,2.1,0.393,0.05,41.0104,-41.0104,779.1975,False
2023-10-21,Chelsea,Arsenal,away,0.5462,1.831,2.25,0.229,0.0458,35.6872,-35.6872,743.5103,False
2023-10-21,Brentford,Burnley,home,0.7677,1.303,1.83,0.4048,0.05,37.1755,30.8557,774.3659,True
2023-10-21,Bournemouth,Wolves,away,0.459,2.179,3.0,0.3769,0.04711,36.4804,72.9608,847.3267,True
2023-10-21,Liverpool,Everton,home,0.7877,1.269,1.33,0.0477,0.03612,30.6054,10.0998,857.4265,True
2023-10-22,Aston Villa,West Ham,home,0.6512,1.536,1.85,0.2047,0.05,42.8713,36.4406,893.8671,True
2023-10-23,Tottenham,Fulham,away,0.1963,5.094,6.0,0.1778,0.00889,7.9465,-7.9465,885.9206,False
2023-10-27,Crystal Palace,Tottenham,home,0.2884,3.467,4.5,0.298,0.02128,18.8524,-18.8524,867.0683,False
2023-10-28,Chelsea,Brentford,away,0.3743,2.671,5.25,0.9652,0.05,43.3534,184.252,1051.3203,True
2023-10-28,Bournemouth,Burnley,home,0.4898,2.042,2.15,0.0531,0.01154,12.1322,13.9521,1065.2723,True
2023-10-28,Wolves,Newcastle,away,0.6924,1.444,1.75,0.2117,0.05,53.2636,-53.2636,1012.0087,False
2023-10-29,West Ham,Everton,home,0.5807,1.722,2.15,0.2486,0.05,50.6004,-50.6004,961.4083,False
2023-10-29,Brighton,Fulham,home,0.7029,1.423,1.55,0.0894,0.04064,39.0716,-39.0716,922.3366,False
2023-11-04,Everton,Brighton,away,0.5522,1.811,2.2,0.2148,0.04476,41.2838,-41.2838,881.0529,False
2023-11-04,Fulham,Man United,home,0.381,2.625,3.2,0.2191,0.0249,21.9382,-21.9382,859.1146,False
2023-11-04,Burnley,Crystal Palace,away,0.5307,1.884,2.6,0.3797,0.05,42.9557,68.7292,927.8438,True
2023-11-04,Sheffield United,Wolves,away,0.7001,1.428,2.0,0.4003,0.05,46.3922,-46.3922,881.4516,False
2023-11-04,Newcastle,Arsenal,home,0.4979,2.009,2.8,0.394,0.05,44.0726,79.3306,960.7823,True
2023-11-04,Brentford,West Ham,home,0.598,1.672,2.05,0.2259,0.05,48.0391,50.4411,1011.2233,True
2023-11-05,Nott'm Forest,Aston Villa,away,0.6456,1.549,1.85,0.1944,0.05,50.5612,-50.5612,960.6622,False
