date,home_team,away_team,market,prob,fair_odds,book_odds,ev,kelly,stake,pnl,bankroll_after,won
2023-11-06,Tottenham,Chelsea,home,0.5959,1.678,2.0,0.1917,0.04793,46.0445,-46.0445,914.6176,False
2023-11-11,Man United,Luton,draw,0.2021,4.947,5.25,0.0613,0.0036,3.2926,-3.2926,911.325,False
2023-11-11,Wolves,Tottenham,away,0.4927,2.03,2.2,0.0839,0.01747,15.9208,-15.9208,895.4042,False
2023-11-11,Bournemouth,Newcastle,away,0.8177,1.223,1.73,0.4146,0.05,44.7702,-44.7702,850.634,False
2023-11-11,Crystal Palace,Everton,home,0.432,2.315,2.45,0.0585,0.01008,8.5744,-8.5744,842.0596,False
2023-11-12,Aston Villa,Fulham,home,0.6944,1.44,1.57,0.0903,0.03958,33.3287,18.9974,861.0569,True
2023-11-12,West Ham,Nott'm Forest,away,0.2904,3.443,4.0,0.1618,0.01348,11.607,-11.607,849.4499,False
2023-11-25,Nott'm Forest,Brighton,home,0.3516,2.844,3.2,0.1252,0.01423,12.0877,-12.0877,837.3622,False
2023-11-25,Sheffield United,Bournemouth,home,0.3761,2.659,3.2,0.2037,0.02314,19.3766,-19.3766,817.9857,False
2023-11-25,Brentford,Arsenal,home,0.3172,3.153,4.5,0.4274,0.03053,24.9731,-24.9731,793.0126,False
2023-11-25,Luton,Crystal Palace,home,0.3221,3.105,3.6,0.1595,0.01533,12.1569,31.6079,824.6204,True
2023-11-25,Newcastle,Chelsea,home,0.6198,1.613,2.55,0.5806,0.05,41.231,63.9081,888.5285,True
2023-11-25,Man City,Liverpool,away,0.2958,3.381,4.2,0.2424,0.01894,16.8287,-16.8287,871.6998,False
2023-11-25,Burnley,West Ham,away,0.6654,1.503,2.05,0.3641,0.05,43.585,45.7642,917.464,True
2023-11-26,Tottenham,Aston Villa,away,0.4611,2.169,2.8,0.2912,0.04045,37.1114,66.8006,984.2646,True
2023-11-26,Everton,Man United,home,0.3916,2.554,2.7,0.0572,0.00841,8.2777,-8.2777,975.9869,False
2023-11-27,Fulham,Wolves,away,0.3478,2.875,3.0,0.0435,0.00544,5.3094,-5.3094,970.6776,False
2023-12-02,Nott'm Forest,Everton,home,0.4833,2.069,2.75,0.3292,0.04703,45.651,-45.651,925.0266,False
2023-12-02,Burnley,Sheffield United,away,0.3268,3.06,4.5,0.4707,0.03362,31.0994,-31.0994,893.9272,False
2023-12-02,Newcastle,Man United,home,0.6319,1.582,1.91,0.207,0.05,44.6964,40.6737,934.6009,True
2023-12-03,Chelsea,Brighton,away,0.3476,2.877,4.2,0.4599,0.03593,33.5802,-33.5802,901.0207,False
2023-12-03,West Ham,Crystal Palace,home,0.5502,1.818,2.0,0.1003,0.02508,22.5976,-22.5976,878.4231,False
2023-12-03,Bournemouth,Aston Villa,away,0.6893,1.451,1.95,0.3441,0.05,43.9212,-43.9212,834.5019,False
2023-12-05,Wolves,Burnley,home,0.6273,1.594,1.85,0.1606,0.04723,39.4135,33.5015,868.0034,True
2023-12-06,Aston Villa,Man City,home,0.3668,2.726,4.75,0.7423,0.04949,42.9575,161.0906,1029.094,True
2023-12-06,Man United,Chelsea,home,0.4519,2.213,2.88,0.3014,0.04008,41.2461,77.5426,1106.6367,True
2023-12-06,Fulham,Nott'm Forest,away,0.2931,3.411,3.75,0.0992,0.00902,9.9819,-9.9819,1096.6548,False
2023-12-06,Brighton,Brentford,away,0.3587,2.788,3.75,0.3452,0.03138,34.413,-34.413,1062.2418,False
2023-12-06,Crystal Palace,Bournemouth,home,0.5177,1.932,2.25,0.1648,0.03296,35.0115,-35.0115,1027.2303,False
2023-12-07,Everton,Newcastle,away,0.6363,1.572,2.25,0.4316,0.05,51.3615,-51.3615,975.8688,False
2023-12-07,Tottenham,West Ham,home,0.6152,1.625,1.75,0.0766,0.02554,24.9237,-24.9237,950.9451,False
2023-12-09,Aston Villa,Arsenal,home,0.4619,2.165,3.3,0.5243,0.05,47.5473,109.3587,1060.3038,True
2023-12-09,Sheffield United,Brentford,away,0.7634,1.31,1.75,0.336,0.05,53.0152,-53.0152,1007.2886,False
2023-12-09,Wolves,Nott'm Forest,away,0.2478,4.036,4.33,0.0729,0.00547,5.5099,-5.5099,1001.7787,False
2023-12-09,Man United,Bournemouth,away,0.1814,5.514,5.75,0.0429,0.00226,2.264,10.7541,1012.5328,True
2023-12-09,Brighton,Burnley,home,0.7995,1.251,1.5,0.1993,0.05,50.6266,-50.6266,961.9062,False
2023-12-10,Fulham,West Ham,home,0.4904,2.039,2.38,0.1672,0.03029,29.1361,40.2079,1002.114,True
2023-12-10,Everton,Chelsea,home,0.4079,2.452,3.1,0.2645,0.03148,31.5465,66.2478,1068.3618,True
2023-12-10,Tottenham,Newcastle,away,0.4693,2.131,3.1,0.4549,0.05,53.4181,-53.4181,1014.9437,False
2023-12-15,Nott'm Forest,Tottenham,home,0.2718,3.679,4.2,0.1416,0.01107,11.2354,-11.2354,1003.7083,False
2023-12-16,Burnley,Everton,home,0.2944,3.397,3.6,0.0597,0.00574,5.7613,-5.7613,997.947,False
2023-12-17,West Ham,Wolves,home,0.5082,1.968,2.15,0.0925,0.02012,20.0787,23.0905,1021.0375,True
2023-12-21,Crystal Palace,Brighton,home,0.3604,2.774,3.3,0.1895,0.02059,21.0232,-21.0232,1000.0143,False
2023-12-23,Fulham,Burnley,home,0.7449,1.342,1.67,0.244,0.05,50.0007,-50.0007,950.0136,False
2023-12-23,Luton,Newcastle,away,0.6365,1.571,1.65,0.0503,0.01934,18.3733,-18.3733,931.6403,False
2023-12-23,West Ham,Man United,home,0.4183,2.391,2.6,0.0876,0.01369,12.7542,20.4066,952.047,True
2023-12-23,Liverpool,Arsenal,home,0.4921,2.032,2.38,0.1712,0.03101,29.523,-29.523,922.524,False
2023-12-24,Wolves,Chelsea,home,0.3633,2.753,3.75,0.3623,0.03293,30.3787,83.5415,1006.0655,True
2023-12-26,Man United,Aston Villa,away,0.4543,2.201,2.6,0.1812,0.02831,28.4817,-28.4817,977.5838,False
2023-12-26,Newcastle,Nott'm Forest,home,0.7836,1.276,1.5,0.1754,0.05,48.8792,-48.8792,928.7046,False
2023-12-26,Bournemouth,Fulham,away,0.36,2.777,3.2,0.1521,0.01729,16.0573,-16.0573,912.6473,False
2023-12-26,Sheffield United,Luton,away,0.5345,1.871,3.1,0.6569,0.05,45.6324,95.828,1008.4752,True
2023-12-27,Brentford,Wolves,home,0.573,1.745,1.95,0.1174,0.0309,31.1619,-31.1619,977.3134,False
2023-12-27,Chelsea,Crystal Palace,away,0.2538,3.94,5.0,0.2692,0.01682,16.4384,-16.4384,960.8749,False
2023-12-27,Everton,Man City,home,0.2652,3.77,5.75,0.525,0.02763,26.549,-26.549,934.326,False
2023-12-28,Brighton,Tottenham,home,0.4215,2.372,2.5,0.0538,0.00897,8.3809,12.5714,946.8973,True
2023-12-30,Wolves,Everton,home,0.4199,2.381,2.63,0.1044,0.01602,15.1693,24.726,971.6233,True
2023-12-30,Nott'm Forest,Man United,home,0.3358,2.978,3.2,0.0747,0.00849,8.2491,18.148,989.7713,True
2023-12-30,Aston Villa,Burnley,home,0.7797,1.282,1.36,0.0604,0.04197,41.5407,14.9547,1004.7259,True
2023-12-30,Crystal Palace,Brentford,away,0.3601,2.777,3.4,0.2244,0.02338,23.4905,-23.4905,981.2354,False
2023-12-31,Fulham,Arsenal,home,0.248,4.032,5.25,0.3021,0.01777,17.4366,74.1054,1055.3408,True
2023-12-31,Tottenham,Bournemouth,home,0.603,1.658,1.75,0.0552,0.0184,19.4183,14.5637,1069.9045,True
2024-01-02,West Ham,Brighton,home,0.4888,2.046,2.45,0.1976,0.03406,36.4409,-36.4409,1033.4635,False
2024-01-12,Burnley,Luton,away,0.3514,2.846,3.6,0.2651,0.02549,26.343,-26.343,1007.1205,False
2024-01-13,Chelsea,Fulham,away,0.2761,3.622,5.25,0.4494,0.02644,26.6283,-26.6283,980.4923,False
2024-01-13,Newcastle,Man City,home,0.3242,3.085,5.5,0.7829,0.0435,42.6514,-42.6514,937.8409,False
2024-01-14,Everton,Aston Villa,away,0.4705,2.125,2.45,0.1528,0.02635,24.7121,-24.7121,913.1287,False
2024-01-14,Man United,Tottenham,away,0.3919,2.552,3.0,0.1758,0.02197,20.0614,-20.0614,893.0673,False
2024-01-20,Arsenal,Crystal Palace,draw,0.1994,5.015,5.75,0.1464,0.00771,6.8855,-6.8855,886.1818,False
2024-01-21,Sheffield United,West Ham,away,0.6442,1.552,2.2,0.4171,0.05,44.3091,-44.3091,841.8727,False
2024-01-22,Brighton,Wolves,away,0.2528,3.955,5.0,0.2642,0.01651,13.8993,-13.8993,827.9734,False
2024-01-30,Fulham,Everton,home,0.4476,2.234,2.45,0.0965,0.01664,13.7775,-13.7775,814.1959,False
2024-01-30,Luton,Brighton,home,0.3159,3.165,4.2,0.3269,0.02554,20.7946,66.5426,880.7385,True
2024-01-30,Aston Villa,Newcastle,home,0.567,1.764,1.85,0.0489,0.01439,12.6738,-12.6738,868.0647,False
2024-01-31,Liverpool,Chelsea,home,0.7556,1.323,1.57,0.1862,0.05,43.4032,24.7398,892.8045,True
2024-01-31,Tottenham,Brentford,home,0.6448,1.551,1.67,0.0769,0.02869,25.6146,17.1618,909.9663,True
2024-02-01,Wolves,Man United,home,0.4537,2.204,2.63,0.1931,0.02962,26.9532,-26.9532,883.0131,False
2024-02-01,West Ham,Bournemouth,home,0.5568,1.796,2.4,0.3364,0.05,44.1507,-44.1507,838.8624,False
2024-02-03,Brighton,Crystal Palace,away,0.2226,4.492,4.75,0.0575,0.00383,3.2128,-3.2128,835.6496,False
2024-02-03,Everton,Tottenham,home,0.3562,2.807,3.0,0.0687,0.00858,7.1699,-7.1699,828.4797,False
2024-02-03,Sheffield United,Aston Villa,away,0.6873,1.455,1.62,0.1134,0.04572,37.8781,23.4844,851.9641,True
2024-02-04,Man United,West Ham,draw,0.2575,3.883,4.2,0.0816,0.00638,5.4355,-5.4355,846.5286,False
2024-02-04,Man United,West Ham,away,0.2974,3.363,5.0,0.487,0.03044,25.7683,-25.7683,820.7602,False
2024-02-04,Arsenal,Liverpool,away,0.3843,2.602,3.1,0.1915,0.02279,18.7051,-18.7051,802.0551,False
2024-02-04,Bournemouth,Nott'm Forest,away,0.252,3.968,4.5,0.1342,0.00959,7.6917,-7.6917,794.3634,False
2024-02-04,Chelsea,Wolves,away,0.2915,3.43,5.5,0.6035,0.03353,26.635,119.8575,914.2209,True
2024-02-10,Wolves,Brentford,home,0.5508,1.815,2.1,0.1567,0.03562,32.5645,-32.5645,881.6564,False
2024-02-10,Fulham,Bournemouth,home,0.4775,2.094,2.38,0.1365,0.02473,21.8034,30.0886,911.745,True
2024-02-10,Luton,Sheffield United,home,0.7872,1.27,1.75,0.3776,0.05,45.5873,-45.5873,866.1578,False
2024-02-10,Nott'm Forest,Newcastle,away,0.5166,1.936,2.05,0.059,0.01405,12.1695,12.778,878.9358,True
2024-02-11,Aston Villa,Man United,home,0.5582,1.791,2.15,0.2002,0.04352,38.2513,-38.2513,840.6845,False
2024-02-11,West Ham,Arsenal,home,0.2113,4.734,6.0,0.2675,0.01338,11.2484,-11.2484,829.4361,False
2024-02-12,Crystal Palace,Chelsea,home,0.3581,2.792,4.2,0.5041,0.03938,32.6632,-32.6632,796.7729,False
2024-02-17,Tottenham,Wolves,away,0.2317,4.316,5.25,0.2165,0.01274,10.1509,43.1413,839.9142,True
2024-02-17,Fulham,Aston Villa,away,0.4791,2.087,2.2,0.0541,0.01127,9.4658,11.359,851.2732,True
2024-02-17,Newcastle,Bournemouth,home,0.6643,1.505,1.83,0.2156,0.05,42.5637,-42.5637,808.7095,False
2024-02-18,Luton,Man United,home,0.3006,3.327,4.0,0.2024,0.01687,13.6429,-13.6429,795.0666,False
2024-02-19,Everton,Crystal Palace,away,0.2356,4.244,5.25,0.2371,0.01395,11.0912,-11.0912,783.9754,False
2024-02-24,Man United,Fulham,draw,0.2553,3.918,4.33,0.1053,0.0079,6.1934,-6.1934,777.782,False
2024-02-24,Man United,Fulham,away,0.2442,4.094,5.5,0.3434,0.01908,14.8401,66.7804,844.5624,True
2024-02-24,Crystal Palace,Burnley,away,0.2782,3.595,4.0,0.1127,0.00939,7.9304,-7.9304,836.6319,False
2024-02-24,Bournemouth,Man City,draw,0.1983,5.043,5.25,0.041,0.00241,2.0163,-2.0163,834.6157,False
2024-02-25,Wolves,Sheffield United,home,0.7672,1.303,1.44,0.1047,0.05,41.7308,18.3615,852.9772,True
2024-02-26,West Ham,Brentford,away,0.3852,2.596,2.75,0.0592,0.00846,7.2162,-7.2162,845.761,False
2024-03-02,Nott'm Forest,Liverpool,away,0.7093,1.41,1.53,0.0852,0.0402,33.9996,18.0198,863.7808,True
2024-03-02,Brentford,Chelsea,home,0.3671,2.724,3.1,0.138,0.01642,14.1833,-14.1833,849.5975,False
2024-03-03,Burnley,Bournemouth,home,0.2782,3.594,3.75,0.0434,0.00394,3.3474,-3.3474,846.2501,False
2024-03-03,Man City,Man United,draw,0.2273,4.399,5.75,0.307,0.01616,13.6754,-13.6754,832.5747,False
2024-03-09,Crystal Palace,Luton,away,0.3622,2.761,4.2,0.5212,0.04072,33.9024,-33.9024,798.6723,False
2024-03-09,Wolves,Fulham,away,0.3838,2.606,2.75,0.0554,0.00791,6.3175,-6.3175,792.3548,False
2024-03-10,Aston Villa,Tottenham,home,0.5433,1.84,2.38,0.2932,0.05,39.6177,-39.6177,752.737,False
2024-03-10,Brighton,Nott'm Forest,away,0.2601,3.845,4.0,0.0404,0.00337,2.5367,-2.5367,750.2003,False
2024-03-10,West Ham,Burnley,home,0.6442,1.552,1.67,0.0759,0.02831,21.2382,-21.2382,728.9621,False
2024-03-10,Liverpool,Man City,home,0.4511,2.217,3.0,0.3533,0.04417,32.1983,-32.1983,696.7639,False
2024-03-11,Chelsea,Newcastle,away,0.4456,2.244,3.6,0.604,0.05,34.8382,-34.8382,661.9257,False
2024-03-13,Bournemouth,Luton,draw,0.2257,4.431,4.75,0.072,0.0048,3.1772,-3.1772,658.7484,False
2024-03-13,Bournemouth,Luton,away,0.3149,3.175,5.75,0.8109,0.04268,28.1154,-28.1154,630.6331,False
2024-03-16,Luton,Nott'm Forest,home,0.4261,2.347,2.8,0.193,0.02681,16.9073,-16.9073,613.7258,False
2024-03-16,Burnley,Brentford,away,0.5172,1.934,2.15,0.1119,0.02432,14.9258,-14.9258,598.8,False
2024-03-16,Fulham,Tottenham,home,0.3361,2.975,3.5,0.1763,0.01763,10.5568,26.3921,625.1921,True
2024-03-17,West Ham,Aston Villa,away,0.4966,2.014,2.45,0.2166,0.03734,23.3447,-23.3447,601.8474,False
2024-03-30,Sheffield United,Fulham,away,0.708,1.412,1.73,0.2249,0.05,30.0924,-30.0924,571.755,False
2024-03-30,Aston Villa,Wolves,away,0.2339,4.275,5.0,0.1697,0.01061,6.0663,-6.0663,565.6887,False
2024-03-30,Newcastle,West Ham,home,0.6213,1.609,1.83,0.137,0.04127,23.346,19.3772,585.0659,True
2024-03-30,Chelsea,Burnley,draw,0.1838,5.442,6.0,0.1026,0.00513,3.0014,15.0069,600.0728,True
2024-03-31,Man City,Arsenal,draw,0.2767,3.614,3.8,0.0516,0.0046,2.7603,7.7289,607.8017,True
2024-03-31,Man City,Arsenal,away,0.3953,2.53,3.8,0.5021,0.04483,27.2478,-27.2478,580.554,False
2024-04-02,Newcastle,Everton,home,0.6161,1.623,2.0,0.2322,0.05,29.0277,-29.0277,551.5263,False
2024-04-02,Nott'm Forest,Fulham,away,0.4321,2.314,2.63,0.1363,0.02091,11.5324,-11.5324,539.9939,False
2024-04-02,Burnley,Wolves,away,0.4574,2.186,2.75,0.2578,0.03683,19.888,-19.888,520.1059,False
2024-04-03,Brentford,Brighton,away,0.4072,2.456,2.75,0.1199,0.01713,8.9094,-8.9094,511.1965,False
2024-04-03,Man City,Aston Villa,draw,0.2444,4.092,6.0,0.4664,0.02332,11.9211,-11.9211,499.2754,False
2024-04-04,Chelsea,Man United,draw,0.2646,3.78,4.0,0.0583,0.00486,2.4265,-2.4265,496.8489,False
2024-04-04,Chelsea,Man United,away,0.3626,2.758,3.4,0.2329,0.02426,12.0536,-12.0536,484.7954,False
2024-04-06,Brighton,Arsenal,away,0.6433,1.555,1.62,0.0421,0.01698,8.2318,5.1037,489.8991,True
2024-04-06,Luton,Bournemouth,home,0.3813,2.622,3.75,0.43,0.03909,19.1502,52.6629,542.562,True
2024-04-06,Everton,Burnley,draw,0.3031,3.299,4.0,0.2124,0.0177,9.6033,-9.6033,532.9587,False
2024-04-06,Everton,Burnley,away,0.222,4.504,5.25,0.1655,0.00974,5.191,-5.191,527.7677,False
2024-04-06,Fulham,Newcastle,away,0.3873,2.582,2.8,0.0846,0.01175,6.2013,11.1623,538.9299,True
2024-04-06,Crystal Palace,Man City,draw,0.2054,4.868,5.25,0.0785,0.00462,2.4899,-2.4899,536.4401,False
2024-04-06,Wolves,West Ham,home,0.4316,2.317,2.5,0.079,0.01317,7.0649,-7.0649,529.3752,False
2024-04-07,Man United,Liverpool,draw,0.2403,4.162,4.5,0.0812,0.0058,3.0704,10.7463,540.1215,True
2024-04-07,Tottenham,Nott'm Forest,draw,0.2177,4.593,5.5,0.1974,0.01097,5.9251,-5.9251,534.1963,False
2024-04-13,Nott'm Forest,Wolves,away,0.3197,3.128,3.5,0.119,0.0119,6.3569,-6.3569,527.8394,False
2024-04-13,Bournemouth,Man United,away,0.4093,2.443,2.6,0.0641,0.01002,5.289,-5.289,522.5505,False
2024-04-13,Newcastle,Tottenham,home,0.457,2.188,2.7,0.234,0.03441,17.981,30.5676,553.1181,True
2024-04-15,Chelsea,Everton,draw,0.2554,3.915,4.2,0.0729,0.00569,3.1472,-3.1472,549.9709,False
2024-04-15,Chelsea,Everton,away,0.244,4.098,4.5,0.098,0.007,3.8498,-3.8498,546.1211,False
2024-04-20,Luton,Brentford,home,0.3963,2.524,3.1,0.2284,0.02719,14.849,-14.849,531.272,False
2024-04-21,Everton,Nott'm Forest,draw,0.2976,3.36,3.5,0.0415,0.00415,2.2048,-2.2048,529.0672,False
2024-04-21,Everton,Nott'm Forest,away,0.3751,2.666,3.6,0.3503,0.03369,17.8243,-17.8243,511.243,False
2024-04-21,Aston Villa,Bournemouth,home,0.6075,1.646,1.85,0.1238,0.03642,18.6195,15.8265,527.0695,True
2024-04-21,Crystal Palace,West Ham,away,0.3643,2.745,3.4,0.2385,0.02484,13.0924,-13.0924,513.9771,False
2024-04-21,Fulham,Liverpool,home,0.2263,4.419,5.25,0.1881,0.01107,5.6897,-5.6897,508.2874,False
2024-04-21,Fulham,Liverpool,draw,0.2477,4.037,4.5,0.1146,0.00819,4.1629,-4.1629,504.1245,False
2024-04-23,Arsenal,Chelsea,home,0.7736,1.293,1.44,0.114,0.05,25.2062,11.0907,515.2153,True
2024-04-24,Wolves,Bournemouth,home,0.4266,2.344,2.7,0.1519,0.02233,11.5048,-11.5048,503.7105,False
2024-04-24,Crystal Palace,Newcastle,away,0.4979,2.009,2.4,0.1949,0.03481,17.5342,-17.5342,486.1763,False
2024-04-24,Everton,Liverpool,draw,0.2293,4.361,5.0,0.1466,0.00916,4.4534,-4.4534,481.723,False
2024-04-25,Brighton,Man City,draw,0.2214,4.516,5.0,0.1072,0.0067,3.2275,-3.2275,478.4954,False
2024-04-27,Aston Villa,Chelsea,home,0.5632,1.775,2.15,0.2109,0.04585,21.939,-21.939,456.5564,False
2024-04-27,Everton,Brentford,away,0.3591,2.785,3.0,0.0772,0.00966,4.4103,-4.4103,452.1461,False
2024-04-28,Tottenham,Arsenal,away,0.6797,1.471,1.75,0.1894,0.05,22.6073,16.9555,469.1015,True
2024-04-28,Nott'm Forest,Man City,draw,0.1747,5.725,6.0,0.0481,0.0024,1.1258,-1.1258,467.9757,False
2024-05-04,Sheffield United,Nott'm Forest,home,0.2589,3.862,4.75,0.23,0.01533,7.1741,-7.1741,460.8016,False
2024-05-04,Burnley,Newcastle,away,0.5628,1.777,1.95,0.0974,0.02564,11.815,11.2242,472.0258,True
2024-05-05,Brighton,Aston Villa,away,0.5015,1.994,2.45,0.2287,0.03943,18.612,-18.612,453.4139,False
2024-05-05,Chelsea,West Ham,home,0.6423,1.557,1.65,0.0599,0.02303,10.4421,6.7874,460.2012,True
2024-05-05,Liverpool,Tottenham,draw,0.1953,5.12,5.75,0.1231,0.00648,2.9821,-2.9821,457.2191,False
2024-05-11,West Ham,Luton,away,0.2815,3.552,3.8,0.0698,0.00623,2.8485,-2.8485,454.3707,False
2024-05-11,Everton,Sheffield United,draw,0.2183,4.58,4.8,0.048,0.00316,1.4358,-1.4358,452.9348,False
2024-05-11,Bournemouth,Brentford,draw,0.2608,3.835,4.0,0.043,0.00359,1.626,-1.626,451.3088,False
2024-05-11,Bournemouth,Brentford,away,0.2988,3.346,3.5,0.0459,0.00459,2.0715,5.1788,456.4876,True
2024-05-13,Aston Villa,Liverpool,home,0.3321,3.012,4.2,0.3946,0.03083,14.0735,-14.0735,442.4141,False
2024-05-19,Crystal Palace,Aston Villa,away,0.3544,2.822,3.6,0.2758,0.02652,11.7328,-11.7328,430.6812,False
2024-05-19,Burnley,Nott'm Forest,home,0.376,2.659,3.0,0.1281,0.01601,6.8952,-6.8952,423.786,False
2024-05-19,Chelsea,Bournemouth,away,0.1842,5.427,6.0,0.1055,0.00527,2.2334,-2.2334,421.5527,False
2024-05-19,Brighton,Man United,draw,0.2744,3.644,4.0,0.0976,0.00813,3.4272,-3.4272,418.1255,False
2024-05-19,Brighton,Man United,away,0.3623,2.76,2.9,0.0508,0.00668,2.7931,5.3068,423.4323,True
